,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
2971,"Manila, Phillipines",2022-02-19,33,25,28.6,39.2,25,31.4,22.4,69.8,0,0,0,,0,0,35.3,18.3,107.9,1010.8,41.2,10.3,151.6,13.1,6,30,2022-02-19T06:18:27,2022-02-19T18:01:37,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2972,"Manila, Phillipines",2022-02-20,33,25.1,28.9,38,25.1,31.5,21.7,66.1,0,0,0,,0,0,35.3,22.3,101.3,1011.3,50.2,10.2,148.3,12.9,6,10,2022-02-20T06:17:58,2022-02-20T18:01:54,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2973,"Manila, Phillipines",2022-02-21,32,25,28.2,36.7,25,30.5,22,69.8,0.002,100,4.17,rain,0,0,32,21.6,86.6,1012.9,71.1,10.7,113.9,9.9,4,10,2022-02-21T06:17:29,2022-02-21T18:02:10,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,E0758,98433099999,98425099999"
2974,"Manila, Phillipines",2022-02-22,30,25,26.5,35.1,25,27.7,23.3,82.9,14.083,100,12.5,rain,0,0,43.6,18,71.2,1013.5,86.5,9.9,76.1,6.5,3,10,2022-02-22T06:16:58,2022-02-22T18:02:26,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,E0758,98433099999,98425099999"
2975,"Manila, Phillipines",2022-02-23,30,25,27.5,33.3,25,29.1,21.9,72.3,0,0,0,,0,0,32,23,89.9,1014.6,82.7,10.4,102,8.8,4,10,2022-02-23T06:16:27,2022-02-23T18:02:41,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2976,"Manila, Phillipines",2022-02-24,33,24,28.3,37,24,30.1,21.4,67.7,0,0,0,,0,0,36,25.5,106.9,1014.5,32.6,10.4,150.7,13.1,7,10,2022-02-24T06:15:55,2022-02-24T18:02:56,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2977,"Manila, Phillipines",2022-02-25,32.5,25,28.4,34.9,25,30.2,20.9,64.8,0,0,0,rain,0,0,288,25.2,98.6,1015.2,47.3,10.6,149,12.7,7,10,2022-02-25T06:15:22,2022-02-25T18:03:11,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2978,"Manila, Phillipines",2022-02-26,32,25,27.7,36.8,25,29.2,21.3,68.8,0.017,100,4.17,rain,0,0,29.2,22.3,73.4,1014.6,57.7,10.2,161.4,14,7,10,2022-02-26T06:14:49,2022-02-26T18:03:25,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,E0758,98433099999,98425099999"
2979,"Manila, Phillipines",2022-02-27,32.4,25,27.9,36.3,25,29.4,20.9,66.1,0.002,100,4.17,rain,0,0,36,23.4,67.6,1014.1,41.9,10.9,167.1,14.5,7,10,2022-02-27T06:14:15,2022-02-27T18:03:38,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2980,"Manila, Phillipines",2022-02-28,33,25,28.6,35.7,25,30.3,20.7,63.2,0,0,0,,0,0,42.5,25.9,84.5,1014.2,37.7,11,219.2,19,8,10,2022-02-28T06:13:40,2022-02-28T18:03:51,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,F9028,RPLL,98430099999,98433099999,E0758,98425099999"
2981,"Manila, Phillipines",2022-03-01,33,25,28.6,36.1,25,29.9,20,60.6,0,0,0,,0,0,38.9,22.3,99.9,1013.4,37.4,10.7,209.2,18.2,8,10,2022-03-01T06:13:04,2022-03-01T18:04:04,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2982,"Manila, Phillipines",2022-03-02,33,24,28.5,38,24,30.7,21.3,65.5,0,0,0,,0,0,46.8,20.5,112.2,1012.9,36.8,10.5,176.5,15.4,7,10,2022-03-02T06:12:29,2022-03-02T18:04:16,0.98,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,E0758,98433099999,98425099999"
2983,"Manila, Phillipines",2022-03-03,33,24,28.6,38,24,31,21.9,68,0,0,0,,0,0,46.4,27.7,101,1012.4,35.4,12.2,175.1,15.2,7,10,2022-03-03T06:11:52,2022-03-03T18:04:28,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,remote,98433099999,E0758,98425099999"
2984,"Manila, Phillipines",2022-03-04,33,25,28.5,38,25,31.1,22.1,68.9,0,0,0,,0,0,36.4,27.2,99.3,1011.9,35.3,11.1,213,18.4,8,10,2022-03-04T06:11:15,2022-03-04T18:04:39,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2985,"Manila, Phillipines",2022-03-05,33,25,28.8,37,25,31.1,21.6,65.9,0,0,0,,0,0,33.8,16.8,108.8,1010.7,33.1,10.4,192.8,16.6,6,10,2022-03-05T06:10:38,2022-03-05T18:04:50,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2986,"Manila, Phillipines",2022-03-06,33,24.9,28.8,37,24.9,30.8,21.4,65.4,0,0,0,,0,0,35.3,26.9,104.9,1011.5,53.3,10.4,195.7,16.9,7,10,2022-03-06T06:09:59,2022-03-06T18:05:01,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2987,"Manila, Phillipines",2022-03-07,32,25,28.4,35.8,25,30.3,21.1,65.3,0,0,0,,0,0,21.6,19.1,70,1010.8,57.1,10.6,226,19.8,8,10,2022-03-07T06:09:21,2022-03-07T18:05:11,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,F0027,98433099999,E0758,98425099999"
2988,"Manila, Phillipines",2022-03-08,32,26,28.6,36.7,26,31,22,68.2,0,0,0,,0,0,36,21.8,101.1,1009,52.1,10.2,175.3,15.1,7,10,2022-03-08T06:08:42,2022-03-08T18:05:21,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2989,"Manila, Phillipines",2022-03-09,32,26,28.3,35.8,26,30.5,21.3,66,0,0,0,rain,0,0,43.2,24.1,119.5,1010,63.4,10.5,138,11.8,5,10,2022-03-09T06:08:03,2022-03-09T18:05:30,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2990,"Manila, Phillipines",2022-03-10,33,25.9,28.5,37,25.9,30.2,20.8,63.6,0,0,0,,0,0,29.5,29.5,108.6,1009.8,63.2,10.5,151.9,13.1,6,10,2022-03-10T06:07:23,2022-03-10T18:05:40,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2991,"Manila, Phillipines",2022-03-11,34,24,29,39.3,24,32.3,23.1,71.2,0.006,100,4.17,rain,0,0,25.2,18.2,102.2,1012.3,86.8,10.3,112.4,9.7,4,30,2022-03-11T06:06:43,2022-03-11T18:05:49,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2992,"Manila, Phillipines",2022-03-12,34,26,29.3,40.5,26,33.6,24,74,3.368,100,8.33,rain,0,0,27.4,40.4,92.7,1008.4,66.5,10.7,194.7,16.8,7,30,2022-03-12T06:06:02,2022-03-12T18:05:57,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2993,"Manila, Phillipines",2022-03-13,32.3,25,28.1,38.2,25,31.6,24.1,79.1,1.616,100,8.33,rain,0,0,27,19.4,112.6,1009.4,76.2,10,116.1,10,4,30,2022-03-13T06:05:21,2022-03-13T18:06:06,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2994,"Manila, Phillipines",2022-03-14,32.1,24,28.3,39.2,24,31.7,24,78.3,5.295,100,8.33,rain,0,0,19.4,22.8,9.3,1010.5,67.8,10.4,188.3,16.3,7,30,2022-03-14T06:04:40,2022-03-14T18:06:14,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2995,"Manila, Phillipines",2022-03-15,34,26,29.1,41.9,26,33.7,24.7,78.2,3.169,100,4.17,rain,0,0,19.1,14.3,139.4,1008,69.2,10.7,214.5,18.6,7,30,2022-03-15T06:03:59,2022-03-15T18:06:22,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,E0758,98433099999,98425099999"
2996,"Manila, Phillipines",2022-03-16,34,27,29.8,40.5,30.1,34.4,23.9,71.6,0,0,0,,0,0,30.6,21.2,102.3,1008.3,48.2,10.3,155.3,13.4,5,30,2022-03-16T06:03:17,2022-03-16T18:06:30,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2997,"Manila, Phillipines",2022-03-17,34,27,30.1,41.9,30.1,35.1,24,70.3,0,0,0,,0,0,30.2,17.2,137.2,1008.4,73.2,10.2,195.4,16.8,7,30,2022-03-17T06:02:35,2022-03-17T18:06:37,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2998,"Manila, Phillipines",2022-03-18,35,26,29.8,43.2,26,35.1,24.6,74.5,0.729,100,8.33,rain,0,0,20.2,20.4,295.2,1007.6,54.3,10,195.8,17,7,60,2022-03-18T06:01:53,2022-03-18T18:06:44,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
2999,"Manila, Phillipines",2022-03-19,35,27,30.1,40.7,30.4,35.5,24.5,72.9,0.052,100,8.33,rain,0,0,28.8,13.4,96,1007.7,61.6,9.3,170.9,14.7,6,30,2022-03-19T06:01:11,2022-03-19T18:06:52,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,E0758,98433099999,98425099999"
3000,"Manila, Phillipines",2022-03-20,35,26,30.5,41.9,26,34.6,23,65,0,0,0,,0,0,57.6,27.4,104.1,1009.8,31.4,10.6,235.7,20.5,7,30,2022-03-20T06:00:29,2022-03-20T18:06:59,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,98426041231,RPLL,98430099999,remote,98433099999,E0758,98425099999"
3001,"Manila, Phillipines",2022-03-21,34,27.3,30,40.6,29.9,34.5,23.5,68.4,0,0,0,,0,0,34.9,19.8,94.1,1012.2,48.1,11.2,184.6,15.9,6,30,2022-03-21T05:59:46,2022-03-21T18:07:06,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,E0758,98433099999,98425099999"
3002,"Manila, Phillipines",2022-03-22,34.6,26,30.2,40.5,26,34.3,23.1,66.3,0,0,0,,0,0,33.5,41.3,107.5,1011.7,38.6,11.7,206.5,17.9,7,30,2022-03-22T05:59:04,2022-03-22T18:07:12,0.64,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
3003,"Manila, Phillipines",2022-03-23,34.2,25.2,30.4,40.5,25.2,34.8,23.4,67.4,12.223,100,4.17,rain,0,0,23,27.3,149.7,1010.8,59.3,11,196.7,17.1,7,30,2022-03-23T05:58:21,2022-03-23T18:07:19,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,remote,98433099999,E0758,98425099999"
3004,"Manila, Phillipines",2022-03-24,34,26,30.1,41.9,26,34.7,23.8,69.9,8.005,100,4.17,rain,0,0,43.2,20.4,113.7,1010.8,47.2,10.1,151.2,13.1,7,30,2022-03-24T05:57:38,2022-03-24T18:07:26,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"C6CX3,98429099999,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
3005,"Manila, Phillipines",2022-03-25,34,28,30.3,40.5,31.2,34.7,23.2,66.1,0,0,0,,0,0,33.8,23.8,97.4,1011.7,30.5,10.7,197.3,17.1,9,30,2022-03-25T05:56:56,2022-03-25T18:07:32,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
3006,"Manila, Phillipines",2022-03-26,35,27,30.6,41.9,29.2,35.1,23,64.3,0,0,0,,0,0,31.3,20.4,116,1011.7,35.1,10.3,196.3,17,7,30,2022-03-26T05:56:13,2022-03-26T18:07:39,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
3007,"Manila, Phillipines",2022-03-27,34,28,30.4,40.5,31.2,34.6,23,65.1,0,0,0,,0,0,42.5,21.9,109.4,1011.2,43.4,10.4,184.5,15.9,8,30,2022-03-27T05:55:30,2022-03-27T18:07:46,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
3008,"Manila, Phillipines",2022-03-28,34,27,30.1,39.3,29.2,33.5,22.2,63.4,0,0,0,,0,0,288,22.3,100,1011,40.5,10.4,160.5,14,7,30,2022-03-28T05:54:47,2022-03-28T18:07:52,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
3009,"Manila, Phillipines",2022-03-29,33.6,27,30.4,39.2,30,34.4,23,65.6,0.007,100,8.33,rain,0,0,44.6,22.4,97.4,1011.1,60,10.3,226.1,19.6,8,10,2022-03-29T05:54:05,2022-03-29T18:07:59,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
3010,"Manila, Phillipines",2022-03-30,34.1,27,30.1,38,30.1,34.1,22.9,65.9,0,0,0,,0,0,50.4,28.7,104.5,1011.4,36.3,10.4,201.6,17.4,8,10,2022-03-30T05:53:22,2022-03-30T18:08:05,0.92,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
3011,"Manila, Phillipines",2022-03-31,35,27,30.5,40.6,29.3,34.4,22.8,64.3,0.003,100,4.17,rain,0,0,38.9,24.8,103.9,1011.4,43.2,10.3,177.7,15.4,8,30,2022-03-31T05:52:40,2022-03-31T18:08:12,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98432099999,98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
3012,"Manila, Phillipines",2022-04-01,34,27,29.5,40.5,29.6,33.6,23.2,69.3,4.369,100,12.5,rain,0,0,31.3,20.6,106.2,1011.6,53.6,10.5,128.1,11,5,30,2022-04-01T05:51:58,2022-04-01T18:08:18,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98429099999,C6CX3,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
