,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
1969,"Lagos, Nigeria",2019-05-24,32,26,28.1,39.2,26,32.3,25.2,85,0,0,0,,0,0,37.1,27.7,199,1012.1,54,9.7,134.7,11.4,5,,2019-05-24T06:29:52,2019-05-24T18:56:43,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
1970,"Lagos, Nigeria",2019-05-25,33,23.7,27.9,40.6,23.7,31.9,24.6,83.5,0.1,100,4.17,rain,0,0,29.9,16.7,225.2,1012.5,48.6,9.1,110.6,9.6,4,,2019-05-25T06:29:52,2019-05-25T18:56:55,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
1971,"Lagos, Nigeria",2019-05-26,31.7,25,27.2,40.3,25,30.6,25.2,89.3,14,100,8.33,rain,0,0,28.8,29.5,245.9,1012.6,56.3,9.1,116.3,10,4,,2019-05-26T06:29:52,2019-05-26T18:57:07,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
1972,"Lagos, Nigeria",2019-05-27,32.8,23.8,27,36.9,23.8,29.2,23.6,82.7,6,100,4.17,rain,0,0,55.4,29.5,185,1012.6,53,9.4,99.7,8.9,3,,2019-05-27T06:29:54,2019-05-27T18:57:19,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,65201099999"
1973,"Lagos, Nigeria",2019-05-28,33,25,28.5,42.1,25,32.6,24.7,81,0,0,0,,0,0,36.4,16.6,246.8,1012.3,51.2,10,165.5,14.2,6,,2019-05-28T06:29:55,2019-05-28T18:57:32,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
1974,"Lagos, Nigeria",2019-05-29,29,25,26.8,35.6,25,29.5,24.9,89.3,6,100,4.17,rain,0,0,30.6,20.5,332.7,1012,60,9.7,97.3,8.5,3,,2019-05-29T06:29:58,2019-05-29T18:57:44,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
1975,"Lagos, Nigeria",2019-05-30,30,24,26.7,37.4,24,29.8,24.5,88.1,6,100,4.17,rain,0,0,33.8,25.9,212.4,1012.8,61.9,7.7,99.8,8.6,4,,2019-05-30T06:30:01,2019-05-30T18:57:57,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
1976,"Lagos, Nigeria",2019-05-31,28,26,26.7,33.6,26,28.7,25.1,91.3,2,100,4.17,rain,0,0,25.9,18.4,221.1,1012.7,57.8,9.1,100.5,8.5,3,,2019-05-31T06:30:04,2019-05-31T18:58:11,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
1977,"Lagos, Nigeria",2019-06-01,30,23,26.4,35.1,23,28.2,24.1,87.5,33,100,8.33,rain,0,0,29.9,20.9,263.9,1013.3,53.3,9,98.5,8.3,3,,2019-06-01T06:30:09,2019-06-01T18:58:24,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999"
1978,"Lagos, Nigeria",2019-06-02,32,25,27.8,39.2,25,31.2,24.7,84.2,0,0,0,,0,0,24.5,16.6,218.3,1013.5,57.4,9,112.7,9.7,4,,2019-06-02T06:30:13,2019-06-02T18:58:38,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
1979,"Lagos, Nigeria",2019-06-03,32.1,24.9,28.4,39.2,24.9,32.2,24.6,81,0.5,100,20.83,rain,0,0,27.4,14.8,239.7,1014,51.8,9.1,161.4,13.9,5,,2019-06-03T06:30:19,2019-06-03T18:58:52,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,DNMM,remote,65201099999"
1980,"Lagos, Nigeria",2019-06-04,31,26,27.7,39.1,26,31.7,25.2,86.4,0,0,0,,0,0,31,22.3,267.4,1014.1,56.8,8.5,122,10.6,4,,2019-06-04T06:30:25,2019-06-04T18:59:06,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
1981,"Lagos, Nigeria",2019-06-05,30,25,27.5,36.2,25,30.8,24.8,85.6,1,100,4.17,rain,0,0,42.5,24.5,256.2,1013.5,60.5,9.7,98.4,8.5,3,,2019-06-05T06:30:31,2019-06-05T18:59:20,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
1982,"Lagos, Nigeria",2019-06-06,30.1,22.9,26.7,35.6,22.9,29.2,24.6,88.5,2,100,4.17,rain,0,0,41.8,28.8,245.1,1013,76.3,9.3,95.7,8.3,3,,2019-06-06T06:30:39,2019-06-06T18:59:34,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
1983,"Lagos, Nigeria",2019-06-07,30.1,22.9,25.6,35.9,22.9,27.1,23.3,87.9,1.8,100,16.67,rain,0,0,34.9,16.2,217.4,1013,73.9,7.7,102.7,8.8,3,,2019-06-07T06:30:46,2019-06-07T18:59:48,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
1984,"Lagos, Nigeria",2019-06-08,32,24,27.6,39.2,24,30.5,24.5,84.1,0.1,100,4.17,rain,0,0,31.7,18.4,256.8,1014.8,55.6,10,193,16.6,7,,2019-06-08T06:30:54,2019-06-08T19:00:03,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
1985,"Lagos, Nigeria",2019-06-09,30,25.2,27.2,37.4,25.2,29.7,24.9,87.9,0,0,0,,0,0,26.3,27.7,224.6,1015,61.6,9.6,142.1,12.2,5,,2019-06-09T06:31:03,2019-06-09T19:00:17,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
1986,"Lagos, Nigeria",2019-06-10,29,24.7,26.2,35.6,24.7,28.1,24.7,91.7,9,100,4.17,rain,0,0,31.3,16.6,228.1,1014.6,64.2,7.7,238.7,20.6,8,,2019-06-10T06:31:12,2019-06-10T19:00:32,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
1987,"Lagos, Nigeria",2019-06-11,30.2,25,26.7,36.1,25,28.5,24.2,86.3,0,0,0,,0,0,35.3,18.4,254.1,1013.9,57.4,9.2,228,19.6,8,,2019-06-11T06:31:22,2019-06-11T19:00:46,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
1988,"Lagos, Nigeria",2019-06-12,31,24.6,27.4,37.7,24.6,30.3,24.3,83.6,0.2,100,8.33,rain,0,0,31,20.2,240.3,1014.6,61.8,9.9,255.3,21.8,9,,2019-06-12T06:31:31,2019-06-12T19:01:01,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
1989,"Lagos, Nigeria",2019-06-13,31,25,27.4,37.7,25,30.6,24.5,84.6,2,100,4.17,rain,0,0,29.2,20.9,249.2,1014.6,54.8,9.1,211.2,18.2,7,,2019-06-13T06:31:42,2019-06-13T19:01:15,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65202099999,DNMM,remote,65201099999"
1990,"Lagos, Nigeria",2019-06-14,28,23,25.8,32.7,23,26.6,24.4,92,18,100,8.33,rain,0,0,33.8,22.3,244,1015.3,52.5,8.1,182.6,15.8,7,,2019-06-14T06:31:53,2019-06-14T19:01:29,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
1991,"Lagos, Nigeria",2019-06-15,27.2,24,25.1,31.1,24,25.5,24.1,94.3,19,100,8.33,rain,0,0,30.2,11.2,266,1015.4,50.4,8,128.6,11.2,5,,2019-06-15T06:32:04,2019-06-15T19:01:44,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,65201099999"
1992,"Lagos, Nigeria",2019-06-16,31,23,26.7,39.1,23,29.6,24.3,87.6,0.1,100,4.17,rain,0,0,28.4,18.4,238.5,1015.6,51.7,7.4,214.9,18.6,8,,2019-06-16T06:32:15,2019-06-16T19:01:58,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
1993,"Lagos, Nigeria",2019-06-17,31,25,27.8,39.1,25,31,25,85.6,0,0,0,,0,0,35.3,18.4,237.5,1015.5,49.5,8.9,175.3,15.1,6,,2019-06-17T06:32:27,2019-06-17T19:02:12,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
1994,"Lagos, Nigeria",2019-06-18,29,25,26.6,35.6,25,28.5,24.8,90.1,0,0,0,,0,0,27.4,14.8,239.8,1015.6,37.2,7.9,245.4,21.2,8,,2019-06-18T06:32:39,2019-06-18T19:02:25,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
1995,"Lagos, Nigeria",2019-06-19,32,25,28,40.6,25,31.8,25.1,84.8,0.4,100,16.67,rain,0,0,36.4,16.6,253.5,1014.6,50.9,9,238.4,20.5,8,,2019-06-19T06:32:51,2019-06-19T19:02:39,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"DNMM,remote,65201099999"
1996,"Lagos, Nigeria",2019-06-20,29,23,25.5,34.5,23,26.3,23.9,91.2,2,100,4.17,rain,0,0,27,16.6,229.2,1015.6,61.4,8.8,160.9,14.1,6,,2019-06-20T06:33:04,2019-06-20T19:02:52,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
1997,"Lagos, Nigeria",2019-06-21,29.1,23.9,26.2,34.8,23.9,28.2,24.2,89.1,3.6,100,37.5,rain,0,0,27.4,20.5,232.1,1015.8,64.6,7.9,170.3,14.7,6,,2019-06-21T06:33:17,2019-06-21T19:03:06,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
1998,"Lagos, Nigeria",2019-06-22,28.2,25.6,26.7,32.9,25.6,27.8,24.9,90.2,28,100,4.17,rain,0,0,27.4,23,243.4,1014.2,83.3,8.4,115.9,9.9,4,,2019-06-22T06:33:30,2019-06-22T19:03:18,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,remote,65201099999"
1999,"Lagos, Nigeria",2019-06-23,30.4,23.2,26.4,37.2,23.2,28.2,24.5,89.4,8,100,8.33,rain,0,0,38.5,25.6,234.8,1013.2,81.2,9.1,147.6,12.9,5,,2019-06-23T06:33:43,2019-06-23T19:03:31,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,65201099999"
2000,"Lagos, Nigeria",2019-06-24,30,22,25.3,36.4,22,26.5,23.5,90.5,60,100,8.33,rain,0,0,37.1,20.9,283.9,1014.1,74.5,8.4,137.1,11.7,5,,2019-06-24T06:33:57,2019-06-24T19:03:43,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
2001,"Lagos, Nigeria",2019-06-25,29,23,25.1,34.5,23,25.5,23.9,93.4,21,100,4.17,rain,0,0,29.5,23,211.1,1013.9,75.1,5.2,131.8,11.4,5,,2019-06-25T06:34:10,2019-06-25T19:03:55,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
2002,"Lagos, Nigeria",2019-06-26,26.3,22.1,25.7,26.3,22.1,25.7,23.9,90,16.7,100,75,rain,0,0,23.8,21.2,209.4,1014.7,77,6.9,162.2,14.1,5,,2019-06-26T06:34:24,2019-06-26T19:04:07,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,65213099999,remote,65201099999"
2003,"Lagos, Nigeria",2019-06-27,28.1,22.9,26,32.7,22.9,26.2,23.9,88.2,24.5,100,8.33,rain,0,0,29.9,16.6,224.1,1014,79.6,9.2,158.4,13.8,5,,2019-06-27T06:34:37,2019-06-27T19:04:18,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"remote,65201099999"
2004,"Lagos, Nigeria",2019-06-28,26.1,23,25.1,26.1,23,25.1,23.8,92.9,74,100,8.33,rain,0,0,24.8,20.2,218.5,1014.6,58.2,7.9,150.2,13,5,,2019-06-28T06:34:51,2019-06-28T19:04:29,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
2005,"Lagos, Nigeria",2019-06-29,30,22.9,25.9,36.2,22.9,27.7,24,89.8,0,0,0,,0,0,26.3,18.4,238.7,1015.1,53.9,8.9,211.9,18.3,7,,2019-06-29T06:35:05,2019-06-29T19:04:39,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
2006,"Lagos, Nigeria",2019-06-30,30,24.8,26.7,37.4,24.8,28.9,24.5,87.7,0.2,100,4.17,rain,0,0,24.8,22.3,241.9,1015.9,63.7,9.1,246.1,21.2,8,,2019-06-30T06:35:19,2019-06-30T19:04:49,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,65201099999"
2007,"Lagos, Nigeria",2019-07-01,26.7,25,25.5,26.7,25,25.5,24.3,93,26,100,4.17,rain,0,0,33.5,20.9,232.1,1014.3,45.8,8.4,226.3,19.6,7,,2019-07-01T06:35:33,2019-07-01T19:04:59,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
2008,"Lagos, Nigeria",2019-07-02,31,24,26.5,39.1,24,28.6,24.5,89.3,0.2,100,8.33,rain,0,0,33.1,17.3,238.9,1012.4,68,9.1,251.8,21.6,8,,2019-07-02T06:35:47,2019-07-02T19:05:08,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
2009,"Lagos, Nigeria",2019-07-03,30,24.8,26.8,36.8,24.8,28.9,24.6,88.2,0.9,100,12.5,rain,0,0,28.1,18.4,218.9,1012.5,49.8,9.4,205.4,17.6,7,,2019-07-03T06:36:00,2019-07-03T19:05:17,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
2010,"Lagos, Nigeria",2019-07-04,27.3,25,25.8,31.2,25,26.4,25,95.1,8,100,4.17,rain,0,0,24.8,19.4,233.3,1013.5,61,8.6,117.8,10.1,4,,2019-07-04T06:36:14,2019-07-04T19:05:25,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,65203099999,DNMM,remote,65201099999"
2011,"Lagos, Nigeria",2019-07-05,28,25,25.9,32.7,25,26.7,24.8,94.1,3,100,4.17,rain,0,0,24.1,17.3,240.8,1014.6,64.3,8.8,113,10,4,,2019-07-05T06:36:28,2019-07-05T19:05:32,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65213099999,DNMM,remote,65201099999"
2012,"Lagos, Nigeria",2019-07-06,29,23.8,26.5,34.5,23.8,28.6,24,86.8,0,0,0,,0,0,30.6,14.8,262.6,1013.9,58.5,9.5,251.8,21.7,8,,2019-07-06T06:36:41,2019-07-06T19:05:39,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
2013,"Lagos, Nigeria",2019-07-07,30,25,27,36.2,25,29.5,24.4,86,0.1,100,4.17,rain,0,0,42.8,28.1,242.2,1013.7,70.4,9.7,138,11.9,5,,2019-07-07T06:36:54,2019-07-07T19:05:45,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
2014,"Lagos, Nigeria",2019-07-08,29,23,25.9,33.6,23,27.4,23.2,85.5,4,100,4.17,rain,0,0,42.5,24.1,224.3,1015.2,56.5,9.5,104.7,9,4,,2019-07-08T06:37:07,2019-07-08T19:05:51,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,65201099999"
2015,"Lagos, Nigeria",2019-07-09,30,24.8,26.7,35.1,24.8,28.3,23.6,83.6,0,0,0,,0,0,35.3,36.5,240.1,1016.3,50.8,9.8,147,12.5,5,,2019-07-09T06:37:20,2019-07-09T19:05:56,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
2016,"Lagos, Nigeria",2019-07-10,30.1,24.8,26.8,36,24.8,28.7,24,85.6,0,0,0,,0,0,32.8,22.3,240.2,1015.8,54.6,9.5,162.9,14.2,6,,2019-07-10T06:37:33,2019-07-10T19:06:01,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
2017,"Lagos, Nigeria",2019-07-11,29,24,25.8,33.6,24,26.6,23.7,88.9,6,100,4.17,rain,0,0,30.6,24.1,248.5,1014.6,66,8.2,92.7,8,3,,2019-07-11T06:37:46,2019-07-11T19:06:05,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
2018,"Lagos, Nigeria",2019-07-12,26,23,24.6,26,23,24.6,23.6,94.1,4,100,8.33,rain,0,0,25.9,14.8,244.6,1015.4,65.6,7.7,124.2,10.7,4,,2019-07-12T06:37:58,2019-07-12T19:06:08,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
2019,"Lagos, Nigeria",2019-07-13,30,23,25.9,35.1,23,27.4,23.4,86.9,3,100,4.17,rain,0,0,31.7,16.6,225.5,1015.8,56.6,7.7,240,20.7,8,,2019-07-13T06:38:10,2019-07-13T19:06:11,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,65201099999"
2020,"Lagos, Nigeria",2019-07-14,30,23.8,26.3,35.1,23.8,27.9,23.5,85.3,0,0,0,,0,0,30.6,18.4,256.6,1014.9,54.3,8.6,239.7,20.5,8,,2019-07-14T06:38:22,2019-07-14T19:06:13,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
2021,"Lagos, Nigeria",2019-07-15,28.8,23.9,25.7,32.6,23.9,26.4,23.3,87.1,0.2,100,4.17,rain,0,0,32.4,20.5,271.5,1013.7,61.8,9.2,93.6,8.2,3,,2019-07-15T06:38:33,2019-07-15T19:06:14,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
2022,"Lagos, Nigeria",2019-07-16,26,22.5,24.2,26,22.5,24.2,23.2,93.9,33,100,4.17,rain,0,0,28.4,18.4,266.8,1014.4,53.3,9.1,78.9,6.8,3,,2019-07-16T06:38:44,2019-07-16T19:06:14,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
2023,"Lagos, Nigeria",2019-07-17,30.8,21.6,25.8,36.2,21.6,27.5,23.1,85.8,0.2,100,4.17,rain,0,0,31,18.4,266.1,1015.2,51.4,8.7,233.6,20,8,,2019-07-17T06:38:55,2019-07-17T19:06:14,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
2024,"Lagos, Nigeria",2019-07-18,27,24,25.5,30.1,24,26.5,23.3,87.6,1,100,4.17,rain,0,0,38.9,13,267.9,1014.1,60.1,9.9,202.2,17.6,7,,2019-07-18T06:39:06,2019-07-18T19:06:13,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
2025,"Lagos, Nigeria",2019-07-19,28,24,25.8,31.9,24,26.5,23.6,88.1,1.9,100,16.67,rain,0,0,37.1,22,247,1014.8,65.8,10,152.1,13.1,5,,2019-07-19T06:39:16,2019-07-19T19:06:12,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
2026,"Lagos, Nigeria",2019-07-20,28.6,23.1,25.7,32.7,23.1,25.9,23.7,89.1,13.6,100,58.33,rain,0,0,32.8,20.9,244.3,1014.6,75.4,9.8,172.4,14.9,6,,2019-07-20T06:39:25,2019-07-20T19:06:10,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
2027,"Lagos, Nigeria",2019-07-21,30,24,26.5,35.1,24,27.9,23.3,83.7,0,0,0,,0,0,33.8,20.5,252,1014.7,61.7,9.9,213.5,18.5,7,,2019-07-21T06:39:35,2019-07-21T19:06:07,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
2028,"Lagos, Nigeria",2019-07-22,31,18.9,26.4,35.5,18.9,28.1,23,82.9,1,100,4.17,rain,0,0,32,31.7,251.9,1014.8,55.3,9.9,173.2,14.9,7,,2019-07-22T06:39:44,2019-07-22T19:06:03,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
2029,"Lagos, Nigeria",2019-07-23,26,24,24.8,26,24,24.8,23.6,93.5,41,100,8.33,rain,0,0,32,16.6,263.2,1014.5,67.8,7.5,199,17.1,7,,2019-07-23T06:39:52,2019-07-23T19:05:58,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
2030,"Lagos, Nigeria",2019-07-24,29,23,25.6,33.6,23,26.8,23.6,88.9,0.4,100,4.17,rain,0,0,30.2,16.6,251,1014,54.2,8.7,249.3,21.5,8,,2019-07-24T06:40:00,2019-07-24T19:05:53,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
2031,"Lagos, Nigeria",2019-07-25,30,23.4,26.1,35.6,23.4,27.6,23.6,86.8,0.4,100,8.33,rain,0,0,31.3,18.7,250.8,1014,65,8.7,193.9,16.8,7,,2019-07-25T06:40:08,2019-07-25T19:05:47,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
2032,"Lagos, Nigeria",2019-07-26,28,24,25.5,32.7,24,26,23.7,89.7,1.9,100,20.83,rain,0,0,31.7,25.9,245.5,1014.2,65.4,9.9,152.3,13.1,5,,2019-07-26T06:40:15,2019-07-26T19:05:40,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
2033,"Lagos, Nigeria",2019-07-27,27.2,24,25.4,30.6,24,25.9,24.1,92.8,1,100,4.17,rain,0,0,34.6,13,239.1,1014.3,74.9,8.3,111,9.6,4,,2019-07-27T06:40:22,2019-07-27T19:05:33,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
2034,"Lagos, Nigeria",2019-07-28,27,24,25.3,29.7,24,25.5,23.8,92.1,49,100,8.33,rain,0,0,32.8,24.1,255.9,1013.6,72.3,8.8,191.2,16.6,7,,2019-07-28T06:40:28,2019-07-28T19:05:25,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
2035,"Lagos, Nigeria",2019-07-29,28,24.9,26.1,31.9,24.9,27.4,23.8,87.4,1.2,100,20.83,rain,0,0,28.8,19.4,245.5,1014.2,75.2,9.5,188.7,16.3,7,,2019-07-29T06:40:34,2019-07-29T19:05:16,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"DNMM,remote,65201099999"
2036,"Lagos, Nigeria",2019-07-30,29,24.9,26.3,33.6,24.9,27.9,23.9,86.8,0.1,100,4.17,rain,0,0,36,25.9,250.1,1014.8,72.2,9.3,194,16.6,7,,2019-07-30T06:40:39,2019-07-30T19:05:06,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
2037,"Lagos, Nigeria",2019-07-31,29,24.1,26.2,33.6,24.1,27.4,23.6,86.2,8.2,100,8.33,rain,0,0,36.4,18.4,263.8,1014.4,64.4,9.5,243.2,21.1,8,,2019-07-31T06:40:44,2019-07-31T19:04:56,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,65201099999"
2038,"Lagos, Nigeria",2019-08-01,29,23,25.9,32.6,23,27,23.2,85.4,0,0,0,,0,0,37.1,16.9,256.1,1013.9,60,9.3,260.8,22.6,9,,2019-08-01T06:40:49,2019-08-01T19:04:45,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
2039,"Lagos, Nigeria",2019-08-02,30,24,26.3,34.2,24,27.7,23.3,84.2,11,100,4.17,rain,0,0,37.1,20.5,263.6,1014.2,66.7,9.3,173.3,15,6,,2019-08-02T06:40:53,2019-08-02T19:04:33,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,65201099999"
2040,"Lagos, Nigeria",2019-08-03,27.1,25,25.7,30.1,25,26.4,23.3,86.4,0.2,100,4.17,rain,0,0,30.6,24.1,245.6,1015,67.1,8.8,123.1,10.6,4,,2019-08-03T06:40:56,2019-08-03T19:04:20,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
2041,"Lagos, Nigeria",2019-08-04,29,24,26.1,33.6,24,27.3,23.3,84.6,0,0,0,,0,0,36,24.1,245.3,1016,58.6,9,245.8,21.2,8,,2019-08-04T06:40:59,2019-08-04T19:04:07,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
2042,"Lagos, Nigeria",2019-08-05,29,23.2,25.8,33.4,23.2,26.8,23.1,85.7,0,0,0,,0,0,33.8,25.9,237.9,1015.6,67.7,9.5,188.5,16.3,7,,2019-08-05T06:41:02,2019-08-05T19:03:53,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
2043,"Lagos, Nigeria",2019-08-06,30,24,26.4,34.1,24,27.9,23.2,83.1,0,0,0,,0,0,37.1,16.6,238.8,1016.4,66.3,9.5,176.4,15.3,6,,2019-08-06T06:41:04,2019-08-06T19:03:38,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
2044,"Lagos, Nigeria",2019-08-07,30,23.5,26.3,34.1,23.5,27.7,23.1,83.4,0,0,0,,0,0,36.4,14.8,259.7,1016.8,48.5,9.9,265.6,23,9,,2019-08-07T06:41:05,2019-08-07T19:03:22,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
