,temp,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,clusters_description,year,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,preds,preds_gs,sktime_naive,preds_autoarima,preds_sarimax,0_1_0_0_1_0_12,0_1_0_0_1_1_12,0_1_0_1_1_0_12,0_1_0_1_1_1_12,0_1_1_0_1_0_12,0_1_1_0_1_1_12,0_1_1_1_1_0_12,0_1_1_1_1_1_12,1_1_0_0_1_0_12,1_1_0_0_1_1_12,1_1_0_1_1_0_12,1_1_0_1_1_1_12,1_1_1_0_1_0_12,1_1_1_0_1_1_12,1_1_1_1_1_0_12,1_1_1_1_1_1_12
2024-01-16,0.1,0.6,82.6,0.0,0.0,0.0,0.0,0.0,22.3,13.8,272.6,1025.4,99.4,8.4,13.8,1.2,1.0,10.0,0.07,1.0,2024,True,False,False,False,False,False,False,False,False,False,False,False,3.1772058,4.2774205,14.848598130841122,13.490045033835344,47.28415358182974,17.939002295923274,24.745422707197577,54.31724777897398,33.42140799874687,13.40019760418727,44.088100673663575,52.14307094383912,48.0569918189758,15.3935330991917,44.12625675887466,53.44731199328089,47.62741514733352,9.240580657198734,43.02444079697307,50.052479618167126,47.28415358182974
2024-01-17,1.3,1.3,80.4,0.002,100.0,8.33,0.0,0.0,27.7,17.5,283.2,1013.3,86.9,12.5,21.3,1.8,1.0,10.0,0.11,0.0,2024,True,False,False,False,False,False,False,False,False,False,False,False,5.100639,5.2291794,14.850467289719626,13.487929295228922,48.284730074308754,17.589848667132173,25.145327138456196,55.36928442158387,33.8472528930979,12.87149295803465,45.01701632733966,53.13207745605905,49.013621078716824,14.952839940757258,44.98163292749814,54.47957182717437,48.50346214691672,8.483382788741437,43.85821586138627,50.92676975592258,48.284730074308754
2024-01-18,-0.4,-4.6,67.1,0.0,0.0,0.0,0.0,0.0,29.5,18.9,306.2,1011.1,3.7,20.0,34.7,2.9,2.0,10.0,0.14,2.0,2024,True,False,False,False,False,False,False,False,False,False,False,False,3.8999262,3.4078274,14.85233644859813,13.4900191938909,48.34931847928965,16.732757326291903,25.443148294034472,54.428481254159124,34.338986846709304,11.934670920847566,45.34633912485151,52.145342302090285,49.10039950359351,14.04580062777677,45.15589589902447,53.51365816843099,48.645474903947616,7.587857306647493,43.95319943902723,49.91480427325587,48.34931847928965
2024-01-19,0.4,-4.7,71.0,0.0,0.0,0.0,0.0,0.0,22.3,14.3,221.2,1007.9,11.1,18.6,35.8,3.1,2.0,10.0,0.18,2.0,2024,True,False,False,False,False,False,False,False,False,False,False,False,2.7249513,3.259557,14.854205607476636,13.487954819584886,48.52923752431161,15.063511495667626,26.29396665222521,53.53354939053315,35.02814702294563,10.28348270825154,45.72362504235207,51.24482947748038,49.301777549331746,12.38206535972131,45.51442533149748,52.61002599938365,48.875922519669984,5.9475519707702915,44.36207103421475,49.02164171861659,48.52923752431161
2024-01-20,4.0,-2.4,76.5,0.0,0.0,0.0,0.0,0.0,25.9,15.6,28.9,993.2,78.6,16.5,18.8,1.6,1.0,10.0,0.21,1.0,2024,True,False,False,False,False,False,False,False,False,False,False,False,4.3596773,3.6528137,14.85607476635514,13.489993981269068,48.56460993469955,15.384290183406847,25.875428879291576,54.433442975794605,34.30051553803423,10.753298060601082,45.55453618282991,52.15927998417101,49.29722487640538,12.805228539222298,45.47572307018345,53.50765669577231,48.91872500824684,6.403244190270925,44.20906255982845,50.002615497909574,48.56460993469955
2024-01-21,9.5,-5.7,68.0,0.0,0.0,0.0,0.0,0.0,25.9,14.5,311.0,1006.8,1.9,17.0,35.3,2.9,2.0,10.0,0.25,2.0,2024,True,False,False,False,False,False,False,False,False,False,False,False,2.6894972,2.8229873,14.857943925233645,13.487979724279855,47.56243942887522,17.453803796826833,24.99668378819115,54.80192203662227,33.77810584069448,12.656261465341231,44.700797828802024,52.477174385639955,48.37637957431434,14.763742325674684,44.44762282802185,53.8829230719457,47.96450791157986,8.34130133250801,43.20603530014341,50.26660024302328,47.56243942887522
2024-01-22,10.1,-3.1,78.3,0.0,0.0,0.0,0.0,0.0,24.1,16.0,241.9,1021.8,5.0,22.2,37.1,3.1,2.0,10.0,0.28,2.0,2024,True,False,False,False,False,False,False,False,False,False,False,False,4.8962355,4.37243,14.85981308411215,13.489969380740185,47.568942319656344,16.17614760437573,24.989593822891038,53.478236803537584,33.74375943657287,11.35895850889574,44.58960676598508,51.210849086011876,48.33347859094283,13.47436634051337,44.387134426833654,52.573182249187084,47.7966798346788,7.03340853008558,43.209599009580415,48.921108915823424,47.568942319656344
2024-01-23,9.5,-1.0,70.3,0.0,0.0,0.0,0.0,0.0,48.2,25.2,202.4,1022.9,42.3,19.4,31.0,2.7,2.0,10.0,0.32,1.0,2024,True,False,False,False,False,False,False,False,False,False,False,False,6.0483403,4.77952,14.861682242990655,13.488004024357492,48.8466023141591,16.46660623110438,25.523418945460435,54.668777268743725,34.722132425496966,11.731373822334717,45.71734613503213,52.42188903105125,49.63476827723207,13.816790285676689,45.60208457270346,53.78487552161823,49.119219856114796,7.459777481617493,44.47550824861901,50.19925756711018,48.8466023141591
2024-01-24,11.0,6.0,78.9,0.612,100.0,25.0,0.0,0.0,83.5,46.0,210.0,1009.9,92.0,10.5,26.3,2.2,2.0,10.0,0.35,0.0,2024,True,False,False,False,False,False,False,False,False,False,False,False,8.879742,6.9204774,14.86355140186916,13.489945377444322,49.044414395739295,17.4306327102895,25.528636514653044,55.98808582347192,34.54908419228377,12.84494956270646,45.674799970845925,53.82626163183886,49.80520758355851,14.872292139636556,45.624430276184285,55.15424752140461,49.272839744822704,8.596429758996237,44.58062741156391,51.6590695289342,49.044414395739295
2024-01-25,10.0,5.5,73.5,6.816,100.0,16.67,0.0,0.0,74.2,44.2,247.9,1007.8,57.6,12.9,41.8,3.6,4.0,10.0,0.39,0.0,2024,True,False,False,False,False,False,False,False,False,False,False,False,7.2893505,7.85337,14.865420560747664,13.488027734496237,47.90628303385165,17.290417574116873,25.256818816575105,55.25903148801444,33.82476767030312,12.762746502368827,44.65264258735988,53.154605345607706,48.64196992644793,14.768394617160084,44.59181855303905,54.43134151382037,48.100968082319014,8.565419328722783,43.45181098330795,51.021045816833066,47.90628303385165
2024-01-26,9.1,7.2,85.2,0.012,100.0,16.67,0.0,0.0,72.4,43.0,223.1,1018.5,70.1,9.4,11.3,1.0,1.0,10.0,0.42,0.0,2024,True,False,False,False,False,False,False,False,False,False,False,False,6.575387,7.6895947,14.867289719626168,13.489921956882306,48.27280902026905,16.836158449295908,24.943800692602963,55.70770586754588,33.977252760923875,12.284035905893688,44.7679933140862,53.575571722802124,49.02486674238753,14.296308251199662,44.749577352467895,54.882161350094975,48.37372998609135,8.08360668467867,43.81729258926498,51.4003537041026,48.27280902026905
2024-01-27,5.0,5.2,68.0,2.788,100.0,8.33,0.0,0.0,74.2,49.5,262.3,1023.2,70.4,12.6,48.4,4.1,3.0,10.0,0.46,0.0,2024,True,False,False,False,False,False,False,False,False,False,False,False,8.865819,7.846203,14.869158878504674,13.488050869018181,47.556599568008096,17.348724462055543,24.33744688094157,54.968316205402516,32.93042324387352,12.733081386279082,44.0254158186508,52.807514626329066,48.3045934605143,14.770984189635783,44.164245057007065,54.115173552891065,47.731649559620564,8.500503182196553,43.00888197558379,50.6516959288856,47.556599568008096
2024-01-28,7.0,8.1,88.0,0.0,0.0,0.0,0.0,0.0,44.6,24.1,206.0,1024.9,87.1,10.2,29.5,2.4,1.0,10.0,0.5,1.0,2024,True,False,False,False,False,False,False,False,False,False,False,False,7.670976,8.166247,14.871028037383178,13.489899104906966,48.11426346966982,17.157823821744387,24.414281074401515,55.26527551703475,33.75064395296795,12.538248163557,44.70839615657678,53.13851352615529,48.88559963589796,14.576065047069278,44.717470634808706,54.43996465040618,48.315724305211916,8.31028346999301,43.735251956524735,50.96129701229438,48.11426346966982
2024-01-29,10.8,3.3,68.3,2.002,100.0,12.5,0.0,0.0,53.6,36.0,261.0,1027.0,32.9,17.5,64.5,5.7,3.0,10.0,0.52,0.0,2024,True,False,False,False,False,False,False,False,False,False,False,False,8.8031645,7.9584394,14.872897196261682,13.488073441897713,49.246169861286035,16.90674344433137,24.9514989266645,56.457428319237806,34.07926874746772,11.989950537925324,45.57702166512536,54.1804029419327,49.96628522178071,14.152902345100301,45.606044068874326,55.56723820827028,49.323374077986955,7.518189273552707,44.505893728291994,51.8754305182847,49.246169861286035
2024-01-30,9.1,2.1,81.8,0.0,0.0,0.0,0.0,0.0,33.5,18.5,179.4,1032.7,28.6,15.3,46.0,4.0,3.0,10.0,0.56,1.0,2024,True,False,False,False,False,False,False,False,False,False,False,False,5.817278,6.394149,14.874766355140187,13.489876807714587,49.47321971727797,16.12854074601273,25.306457982260326,55.62279550161111,35.052614991916926,11.171899303433747,46.14774249142647,53.32340067850964,50.27595574681982,13.345637016991532,46.03039848215485,54.72869082817488,49.7054417474792,6.741884148581448,45.021319714454876,51.02374744218105,49.47321971727797
2024-01-31,8.8,4.1,82.4,0.0,0.0,0.0,0.0,0.0,31.7,14.5,169.7,1022.7,29.1,14.8,51.8,4.6,3.0,10.0,0.59,1.0,2024,True,False,False,False,False,False,False,False,False,False,False,False,6.5697646,6.9742346,14.876635514018693,13.488095466769963,49.53248683302445,14.42434111444527,26.03302537835407,54.655353291786014,35.69682626538997,9.525580781672033,46.50289584996426,52.39040468715393,50.33943367612301,11.676427119007712,46.29422285139299,53.7786773335647,49.79077420232352,5.144754822060349,45.344043179793516,50.09893616111731,49.53248683302445
2024-02-01,7.7,8.8,87.3,0.0,0.0,0.0,0.0,0.0,35.3,21.4,182.3,1021.9,95.5,8.4,35.6,3.1,2.0,10.0,0.62,1.0,2024,False,True,False,False,False,False,False,False,False,False,False,False,9.524627,9.233863,14.878504672897197,13.489855051836567,50.191701925235975,15.291291614201327,26.28192031699291,56.1244723616328,35.54927928688994,10.496795553321135,46.76604481594768,53.87701458314041,50.96438303267496,12.61142358523648,46.7560558708974,55.25017423046302,50.494560324161284,6.140266810405592,45.744470523168275,51.64541482252753,50.191701925235975
2024-02-02,9.8,5.4,77.5,0.0,0.0,0.0,0.0,0.0,61.2,29.5,258.8,1027.3,95.8,21.8,15.6,1.4,1.0,10.0,0.66,1.0,2024,False,True,False,False,False,False,False,False,False,False,False,False,6.3337507,6.859336,14.880373831775701,13.488116956939034,50.566899925015605,18.741049433159787,26.594657372414076,57.831855959455424,36.030183423423296,13.895599428200512,47.24625073346397,55.57336060248781,51.4192554198853,16.026621768724,47.20847413961019,56.975466818752466,50.8657243688358,9.53315273620683,46.079943032207666,53.308768635044544,50.566899925015605
2024-02-03,12.1,4.1,72.5,0.199,100.0,4.17,0.0,0.0,42.5,26.5,231.9,1029.7,98.1,19.4,26.4,2.3,1.0,10.0,0.69,0.0,2024,False,True,False,False,False,False,False,False,False,False,False,False,6.3953905,6.7375193,14.882242990654206,13.489833824131287,50.40586129283838,17.626373286719172,26.270988273430703,56.83188252423133,35.148101051501726,12.767268558818614,46.90452541765262,54.566196886058606,51.10346876235053,14.91299880549559,46.96718658784084,55.93564389373569,50.45851563618271,8.372280408755614,45.73338295260328,52.25891533312824,50.40586129283838
2024-02-04,11.9,2.4,69.9,0.001,100.0,4.17,0.0,0.0,31.7,17.5,281.0,1032.4,24.9,14.7,66.3,5.8,3.0,10.0,0.72,0.0,2024,False,True,False,False,False,False,False,False,False,False,False,False,8.773351,8.395951,14.884112149532712,13.488137925386049,51.034240093504195,17.13547911972637,26.354665128899796,57.218417277781555,35.98990502714514,12.196815157018136,47.63794024114031,54.90294837785041,51.76674179379552,14.371374073456536,47.521346439873014,56.31293202980305,51.097940347593976,7.828206705980847,46.43102822040237,52.58955472107482,51.034240093504195
2024-02-05,10.6,7.1,82.9,0.0,0.0,0.0,0.0,0.0,42.5,29.1,253.3,1029.8,77.0,20.6,56.6,5.0,5.0,10.0,0.75,1.0,2024,False,True,False,False,False,False,False,False,False,False,False,False,9.441234,8.807079,14.885981308411216,13.489813111776167,51.50914877956893,17.82886511468314,26.93714711033317,58.232037779758684,36.01887324747804,13.005971788024908,47.78589930725866,56.01389024377568,52.24542840298818,15.130576815463428,47.85671729080423,57.361195566907554,51.65409681132951,8.594596157923661,46.69428719635471,53.69633787300336,51.50914877956893
2024-02-06,12.6,9.4,83.6,0.002,100.0,4.17,0.0,0.0,42.5,26.1,257.9,1027.3,95.1,24.3,20.4,1.8,1.0,10.0,0.79,0.0,2024,False,True,False,False,False,False,False,False,False,False,False,False,9.00291,8.055428,14.88785046728972,13.488158384776979,50.8705572341205,18.366759441752947,26.684340995569073,58.13574900422827,35.59062794417696,13.64371593812757,47.23766140987573,55.98970418146564,51.55335516532432,15.732347949233372,47.29432430402812,57.298219787498965,50.83915239345151,9.319187181808957,46.18308998722932,53.71711764527936,50.8705572341205
2024-02-07,5.9,9.4,85.1,0.202,100.0,8.33,0.0,0.0,50.0,31.3,254.1,1024.8,87.4,22.7,28.9,2.6,3.0,10.0,0.82,0.0,2024,False,True,False,False,False,False,False,False,False,False,False,False,10.179806,8.547796,14.889719626168224,13.489792902259927,51.215625089047535,17.920454644292477,26.684463933623192,58.6416268782159,35.75561739220211,13.19549126079437,47.43989995289667,56.468208198301,51.904688334438106,15.288826614087156,47.51126930000828,57.78935791641561,51.12031570478575,8.823005121972528,46.40987244348071,54.157816783859744,51.215625089047535
2024-02-08,7.9,6.3,74.9,0.0,0.0,0.0,0.0,0.0,50.0,34.4,246.1,1020.1,97.6,17.2,27.8,2.5,2.0,10.0,0.85,1.0,2024,False,True,False,False,False,False,False,False,False,False,False,False,8.374667,7.6475954,14.891588785046729,13.488178347470301,50.63844878233067,18.74783490671325,26.279779426731693,58.185442227422755,35.181086840577336,13.940716057033569,46.99133399110724,55.94757281137936,51.387267736794456,16.06896106930799,47.13263890991584,57.29981787669749,50.874934139203106,9.48258138460369,45.897012711819116,53.66442299650225,50.63844878233067
2024-02-09,11.1,8.5,76.2,0.009,100.0,16.67,0.0,0.0,59.4,35.3,240.2,1009.2,97.3,12.0,42.0,3.6,3.0,10.0,0.89,0.0,2024,False,True,False,False,False,False,False,False,False,False,False,False,9.418241,8.957217,14.893457943925235,13.489773183375025,51.120800868146034,18.803947014646837,26.35184771557033,58.81487592552003,35.56677388103344,14.037159555693506,47.44903596484437,56.602518150553806,51.81518782069179,16.153713506355416,47.50794617129941,57.939433517254656,51.19408815508723,9.58499109627519,46.351343440856,54.334250267052994,51.120800868146034
2024-02-10,9.9,3.9,87.0,13.382,100.0,29.17,0.0,0.0,48.2,23.3,62.6,1005.1,96.8,9.8,20.6,1.7,1.0,10.0,0.92,0.0,2024,False,True,False,False,False,False,False,False,False,False,False,False,6.550501,6.931789,14.895327102803739,13.488197825524466,52.39777787359708,18.72273072963071,26.956368470237067,60.12091852882804,36.812122208550136,13.652463842412544,48.94276431754406,57.73789480665437,53.21336981521381,15.89811194300637,48.85918459809545,59.18776147481549,52.619154641717614,8.89882030834633,47.60912855400966,55.36251473579614,52.39777787359708
2024-02-11,8.9,6.7,92.0,1.692,100.0,62.5,0.0,0.0,50.0,24.7,149.1,991.1,97.1,7.3,15.1,1.3,1.0,10.0,0.95,0.0,2024,False,True,False,False,False,False,False,False,False,False,False,False,10.244031,8.78977,14.897196261682243,13.489753943210284,52.94077786157868,18.290325931448024,27.63917806734389,59.775116401404375,37.465848978630675,13.241880065710575,49.56878231600422,57.39925414639583,53.650597694424505,15.48454954337285,49.32180713199341,58.849901824138215,53.20858911393225,8.50145833584611,48.27327566277745,55.00065778280623,52.94077786157868
